Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-3-13;15:14:6;53,68;-6,75;22,0;49,0;3,615;3,525;0,090;0,055;
2020-3-13;15:14:7;53,70;-6,81;22,0;48,0;3,619;3,525;0,094;0,055;
2020-3-13;15:14:7;53,70;-6,81;22,0;48,0;3,619;3,525;0,094;0,055;
2020-3-13;15:14:8;53,69;-6,75;22,0;49,0;3,617;3,525;0,091;0,054;
2020-3-13;15:14:8;53,69;-6,81;22,0;48,0;3,616;3,524;0,092;0,056;
2020-3-13;15:14:9;53,70;-6,81;22,0;48,0;3,616;3,524;0,092;0,056;
2020-3-13;15:14:9;53,68;-6,81;22,0;49,0;3,613;3,524;0,088;0,055;
2020-3-13;15:14:10;53,70;-6,75;22,0;48,0;3,629;3,522;0,107;0,059;
2020-3-13;15:14:10;53,70;-6,75;22,0;48,0;3,629;3,522;0,107;0,059;
2020-3-13;15:14:11;53,70;-6,81;22,0;48,0;3,618;3,525;0,093;0,055;
2020-3-13;15:14:11;53,69;-6,81;22,0;48,0;3,618;3,525;0,093;0,055;
2020-3-13;15:14:12;53,69;-6,75;22,0;48,0;3,617;3,524;0,093;0,056;
2020-3-13;15:14:12;53,69;-6,81;22,0;48,0;3,613;3,525;0,088;0,054;
2020-3-13;15:14:13;53,69;-6,75;22,0;48,0;3,613;3,525;0,088;0,054;
2020-3-13;15:14:13;53,68;-6,75;22,0;48,0;3,614;3,525;0,089;0,055;
2020-3-13;15:14:14;53,69;-6,81;22,0;48,0;3,615;3,525;0,090;0,054;
2020-3-13;15:14:14;53,69;-6,75;22,0;48,0;3,615;3,525;0,090;0,054;
2020-3-13;15:14:15;53,69;-6,81;22,0;48,0;3,614;3,526;0,088;0,054;
2020-3-13;15:14:15;53,70;-6,81;22,0;48,0;3,612;3,526;0,086;0,055;
2020-3-13;15:14:16;53,70;-6,75;22,0;48,0;3,612;3,526;0,086;0,055;
2020-3-13;15:14:16;53,68;-6,75;22,0;48,0;3,612;3,523;0,089;0,056;
2020-3-13;15:14:17;53,69;-6,75;22,0;48,0;3,613;3,525;0,088;0,054;
2020-3-13;15:14:17;53,69;-6,75;22,0;48,0;3,613;3,525;0,088;0,054;
2020-3-13;15:14:18;53,69;-6,75;22,0;48,0;3,616;3,523;0,093;0,057;
2020-3-13;15:14:18;53,69;-6,75;22,0;48,0;3,611;3,524;0,087;0,056;
2020-3-13;15:14:19;53,69;-6,81;22,0;48,0;3,611;3,524;0,087;0,056;
2020-3-13;15:14:19;53,70;-6,75;22,0;48,0;3,618;3,523;0,094;0,057;
2020-3-13;15:14:20;53,70;-6,81;22,0;49,0;3,618;3,525;0,093;0,056;
2020-3-13;15:14:20;53,70;-6,81;22,0;48,0;3,618;3,525;0,093;0,056;
2020-3-13;15:14:21;53,70;-6,81;22,0;48,0;3,620;3,524;0,095;0,056;
2020-3-13;15:14:21;53,70;-6,75;22,0;48,0;3,620;3,524;0,095;0,055;
2020-3-13;15:14:22;53,69;-6,81;22,0;48,0;3,618;3,523;0,094;0,056;
2020-3-13;15:14:22;53,69;-6,75;22,0;48,0;3,612;3,524;0,088;0,056;
2020-3-13;15:14:23;53,69;-6,75;22,0;48,0;3,612;3,524;0,088;0,056;
2020-3-13;15:14:23;53,69;-6,75;22,0;48,0;3,614;3,523;0,091;0,057;
2020-3-13;15:14:24;53,69;-6,75;22,0;48,0;3,616;3,523;0,092;0,057;
2020-3-13;15:14:24;53,69;-6,75;22,0;48,0;3,616;3,523;0,092;0,057;
2020-3-13;15:14:25;53,69;-6,81;22,0;48,0;3,613;3,526;0,087;0,054;
2020-3-13;15:14:25;53,69;-6,75;22,0;48,0;3,618;3,525;0,093;0,055;
2020-3-13;15:14:26;53,69;-6,81;22,0;48,0;3,618;3,525;0,093;0,055;
2020-3-13;15:14:26;53,72;-6,75;22,0;48,0;3,621;3,525;0,097;0,057;
2020-3-13;15:14:27;53,69;-6,81;22,0;48,0;3,616;3,523;0,093;0,057;
2020-3-13;15:14:27;53,69;-6,75;22,0;48,0;3,616;3,523;0,093;0,057;
2020-3-13;15:14:28;53,70;-6,75;22,0;48,0;3,613;3,524;0,089;0,056;
2020-3-13;15:14:28;53,70;-6,81;22,0;48,0;3,617;3,524;0,092;0,056;
2020-3-13;15:14:29;53,69;-6,81;22,0;48,0;3,617;3,525;0,092;0,055;
2020-3-13;15:14:29;53,70;-6,75;22,0;48,0;3,615;3,526;0,089;0,054;
2020-3-13;15:14:30;53,71;-6,75;22,0;48,0;3,617;3,526;0,091;0,055;
2020-3-13;15:14:30;53,71;-6,75;22,0;48,0;3,617;3,526;0,091;0,055;
2020-3-13;15:14:31;53,70;-6,81;22,0;49,0;3,616;3,525;0,091;0,055;
2020-3-13;15:14:31;53,71;-6,75;22,0;48,0;3,620;3,526;0,095;0,055;
2020-3-13;15:14:32;53,71;-6,81;22,0;48,0;3,620;3,526;0,095;0,055;
2020-3-13;15:14:32;53,69;-6,81;22,0;48,0;3,614;3,525;0,089;0,055;
2020-3-13;15:14:33;53,69;-6,75;22,0;48,0;3,614;3,525;0,089;0,055;
2020-3-13;15:14:33;53,69;-6,75;22,0;48,0;3,614;3,525;0,089;0,054;
2020-3-13;15:14:34;53,70;-6,75;22,0;48,0;3,615;3,527;0,089;0,054;
2020-3-13;15:14:34;53,70;-6,81;22,0;48,0;3,615;3,527;0,089;0,054;
2020-3-13;15:14:35;53,72;-6,81;22,0;48,0;3,630;3,524;0,106;0,057;
2020-3-13;15:14:35;53,70;-6,81;22,0;48,0;3,618;3,526;0,092;0,055;
2020-3-13;15:14:36;53,70;-6,75;22,0;48,0;3,618;3,526;0,092;0,055;
2020-3-13;15:14:36;53,70;-6,75;22,0;48,0;3,616;3,526;0,090;0,054;
2020-3-13;15:14:37;53,70;-6,75;22,0;48,0;3,616;3,524;0,092;0,056;
2020-3-13;15:14:37;53,70;-6,75;22,0;48,0;3,616;3,524;0,092;0,056;
2020-3-13;15:14:38;53,71;-6,75;22,0;48,0;3,619;3,527;0,092;0,054;
2020-3-13;15:14:38;53,70;-6,75;22,0;48,0;3,614;3,527;0,087;0,054;
2020-3-13;15:14:39;53,70;-6,75;22,0;48,0;3,614;3,527;0,087;0,054;
2020-3-13;15:14:39;53,71;-6,75;22,0;48,0;3,618;3,528;0,091;0,054;
2020-3-13;15:14:40;53,71;-6,75;22,0;48,0;3,615;3,525;0,090;0,056;
2020-3-13;15:14:40;53,71;-6,81;22,0;48,0;3,615;3,525;0,090;0,056;
2020-3-13;15:14:41;53,71;-6,81;22,0;48,0;3,616;3,526;0,090;0,055;
2020-3-13;15:14:41;53,72;-6,75;22,0;48,0;3,618;3,526;0,093;0,056;
2020-3-13;15:14:42;53,72;-6,81;22,0;48,0;3,618;3,526;0,093;0,056;
2020-3-13;15:14:42;53,71;-6,75;22,0;48,0;3,618;3,527;0,091;0,054;
2020-3-13;15:14:43;53,71;-6,75;22,0;48,0;3,618;3,527;0,091;0,054;
2020-3-13;15:14:43;53,72;-6,75;22,0;48,0;3,617;3,527;0,090;0,055;
2020-3-13;15:14:44;53,71;-6,75;22,0;48,0;3,620;3,526;0,094;0,055;
2020-3-13;15:14:44;53,71;-6,75;22,0;48,0;3,620;3,526;0,094;0,055;
2020-3-13;15:14:45;53,71;-6,75;22,0;48,0;3,620;3,525;0,095;0,056;
2020-3-13;15:14:45;53,70;-6,75;22,0;48,0;3,611;3,526;0,084;0,054;
2020-3-13;15:14:46;53,70;-6,81;22,0;48,0;3,611;3,526;0,084;0,054;
2020-3-13;15:14:46;53,71;-6,75;22,0;48,0;3,616;3,524;0,092;0,057;
2020-3-13;15:14:47;53,70;-6,75;22,0;48,0;3,617;3,525;0,091;0,055;
2020-3-13;15:14:47;53,70;-6,75;22,0;48,0;3,617;3,525;0,091;0,055;
2020-3-13;15:14:48;53,70;-6,81;22,0;48,0;3,615;3,525;0,090;0,056;
2020-3-13;15:14:48;53,71;-6,75;22,0;48,0;3,621;3,525;0,096;0,056;
2020-3-13;15:14:49;53,71;-6,75;22,0;48,0;3,621;3,525;0,096;0,056;
2020-3-13;15:14:49;53,72;-6,81;22,0;48,0;3,621;3,527;0,094;0,055;
2020-3-13;15:14:50;53,72;-6,81;22,0;48,0;3,619;3,527;0,093;0,055;
2020-3-13;15:14:50;53,71;-6,75;22,0;48,0;3,619;3,527;0,093;0,055;
2020-3-13;15:14:51;53,70;-6,81;22,0;48,0;3,615;3,526;0,089;0,055;
2020-3-13;15:14:51;53,70;-6,81;22,0;48,0;3,615;3,527;0,088;0,054;
2020-3-13;15:14:52;53,71;-6,75;22,0;48,0;3,615;3,527;0,088;0,054;
2020-3-13;15:14:52;53,71;-6,81;22,0;48,0;3,616;3,526;0,090;0,055;
2020-3-13;15:14:53;53,71;-6,75;22,0;48,0;3,616;3,526;0,090;0,055;
2020-3-13;15:14:53;53,72;-6,81;22,0;48,0;3,623;3,526;0,097;0,056;
2020-3-13;15:14:54;53,73;-6,75;22,0;48,0;3,622;3,527;0,095;0,055;
2020-3-13;15:14:54;53,73;-6,75;22,0;48,0;3,622;3,527;0,095;0,055;
2020-3-13;15:14:55;53,72;-6,75;22,0;48,0;3,616;3,526;0,090;0,055;
2020-3-13;15:14:55;53,71;-6,75;22,0;48,0;3,622;3,528;0,094;0,053;
2020-3-13;15:14:56;53,71;-6,81;22,0;48,0;3,622;3,528;0,094;0,053;
2020-3-13;15:14:56;53,72;-6,75;22,0;48,0;3,621;3,527;0,094;0,055;
2020-3-13;15:14:57;53,72;-6,81;22,0;48,0;3,615;3,528;0,087;0,053;
2020-3-13;15:14:57;53,72;-6,81;22,0;48,0;3,615;3,528;0,087;0,053;
2020-3-13;15:14:58;53,71;-6,75;22,0;48,0;3,616;3,528;0,088;0,053;
2020-3-13;15:14:58;53,72;-6,75;22,0;48,0;3,622;3,527;0,095;0,055;
2020-3-13;15:14:59;53,72;-6,81;22,0;48,0;3,622;3,527;0,095;0,055;
2020-3-13;15:14:59;53,72;-6,75;22,0;48,0;3,620;3,527;0,093;0,055;
2020-3-13;15:15:0;53,71;-6,81;22,0;48,0;3,615;3,527;0,088;0,054;
2020-3-13;15:15:0;53,71;-6,81;22,0;48,0;3,615;3,527;0,088;0,054;
2020-3-13;15:15:1;53,71;-6,75;22,0;48,0;3,617;3,527;0,090;0,054;
2020-3-13;15:15:1;53,72;-6,81;22,0;48,0;3,619;3,528;0,091;0,054;
2020-3-13;15:15:2;53,72;-6,75;22,0;48,0;3,619;3,528;0,091;0,054;
2020-3-13;15:15:2;53,73;-6,75;22,0;48,0;3,617;3,528;0,090;0,054;
2020-3-13;15:15:3;53,71;-6,75;22,0;48,0;3,617;3,528;0,090;0,054;
2020-3-13;15:15:3;53,71;-6,81;22,0;48,0;3,615;3,526;0,088;0,055;
2020-3-13;15:15:4;53,72;-6,75;22,0;48,0;3,615;3,527;0,088;0,054;
2020-3-13;15:15:4;53,72;-6,75;22,0;48,0;3,615;3,527;0,088;0,054;
2020-3-13;15:15:5;53,73;-6,75;22,0;48,0;3,623;3,529;0,094;0,054;
2020-3-13;15:15:5;53,73;-6,75;22,0;48,0;3,616;3,528;0,088;0,054;
2020-3-13;15:15:6;53,73;-6,75;22,0;48,0;3,616;3,528;0,088;0,054;
2020-3-13;15:15:6;53,72;-6,75;22,0;48,0;3,618;3,527;0,091;0,055;
2020-3-13;15:15:7;53,71;-6,81;22,0;48,0;3,614;3,528;0,086;0,054;
2020-3-13;15:15:7;53,71;-6,75;22,0;48,0;3,614;3,528;0,086;0,054;
2020-3-13;15:15:8;53,73;-6,75;22,0;48,0;3,616;3,527;0,089;0,055;
2020-3-13;15:15:8;53,73;-6,75;22,0;48,0;3,624;3,528;0,095;0,054;
2020-3-13;15:15:9;53,73;-6,75;22,0;48,0;3,624;3,528;0,095;0,054;
2020-3-13;15:15:9;53,73;-6,81;22,0;48,0;3,620;3,528;0,093;0,055;
2020-3-13;15:15:10;53,74;-6,75;22,0;48,0;3,620;3,528;0,093;0,055;
2020-3-13;15:15:10;53,74;-6,75;22,0;48,0;3,622;3,529;0,094;0,054;
2020-3-13;15:15:11;53,72;-6,75;22,0;49,0;3,616;3,528;0,089;0,054;
2020-3-13;15:15:11;53,73;-6,75;22,0;48,0;3,616;3,528;0,089;0,054;
2020-3-13;15:15:12;53,73;-6,75;22,0;48,0;3,618;3,527;0,091;0,055;
2020-3-13;15:15:12;53,72;-6,75;22,0;48,0;3,620;3,528;0,091;0,054;
2020-3-13;15:15:13;53,72;-6,75;22,0;48,0;3,620;3,528;0,091;0,054;
2020-3-13;15:15:13;53,73;-6,75;22,0;48,0;3,621;3,529;0,092;0,054;
2020-3-13;15:15:14;53,73;-6,81;22,0;48,0;3,621;3,529;0,092;0,054;
2020-3-13;15:15:14;53,73;-6,75;22,0;48,0;3,621;3,529;0,092;0,054;
2020-3-13;15:15:15;53,72;-6,81;22,0;48,0;3,616;3,527;0,089;0,055;
2020-3-13;15:15:15;53,72;-6,75;22,0;48,0;3,616;3,528;0,088;0,054;
2020-3-13;15:15:16;53,72;-6,75;22,0;48,0;3,616;3,528;0,088;0,054;
2020-3-13;15:15:16;53,73;-6,75;22,0;49,0;3,619;3,527;0,092;0,055;
2020-3-13;15:15:17;53,73;-6,75;22,0;48,0;3,620;3,527;0,093;0,055;
2020-3-13;15:15:17;53,73;-6,75;22,0;48,0;3,620;3,527;0,093;0,055;
2020-3-13;15:15:18;53,73;-6,75;22,0;48,0;3,620;3,527;0,092;0,055;
2020-3-13;15:15:18;53,73;-6,75;22,0;48,0;3,618;3,527;0,091;0,055;
2020-3-13;15:15:19;53,72;-6,75;22,0;49,0;3,618;3,527;0,091;0,055;
2020-3-13;15:15:19;53,73;-6,75;22,0;48,0;3,619;3,529;0,090;0,054;
2020-3-13;15:15:20;53,73;-6,81;22,0;48,0;3,618;3,530;0,088;0,053;
2020-3-13;15:15:20;53,73;-6,81;22,0;48,0;3,618;3,530;0,088;0,053;
2020-3-13;15:15:21;53,73;-6,75;22,0;48,0;3,614;3,530;0,085;0,053;
2020-3-13;15:15:21;53,73;-6,75;22,0;48,0;3,614;3,530;0,085;0,053;
2020-3-13;15:15:22;53,73;-6,75;22,0;48,0;3,618;3,529;0,090;0,054;
2020-3-13;15:15:22;53,74;-6,75;22,0;48,0;3,623;3,528;0,095;0,055;
2020-3-13;15:15:23;53,74;-6,81;22,0;48,0;3,623;3,528;0,095;0,055;
2020-3-13;15:15:24;53,75;-6,75;22,0;48,0;3,623;3,529;0,094;0,054;
2020-3-13;15:15:24;53,73;-6,81;22,0;48,0;3,621;3,528;0,093;0,054;
2020-3-13;15:15:25;53,73;-6,75;22,0;48,0;3,615;3,528;0,087;0,054;
2020-3-13;15:15:25;53,75;-6,75;22,0;48,0;3,628;3,530;0,098;0,054;
2020-3-13;15:15:26;53,75;-6,75;22,0;49,0;3,628;3,530;0,098;0,054;
2020-3-13;15:15:26;53,73;-6,81;22,0;48,0;3,619;3,529;0,090;0,054;
2020-3-13;15:15:27;53,74;-6,81;22,0;49,0;3,620;3,530;0,090;0,053;
2020-3-13;15:15:27;53,74;-6,75;22,0;48,0;3,620;3,530;0,090;0,053;
2020-3-13;15:15:28;53,73;-6,75;22,0;48,0;3,618;3,529;0,090;0,054;
2020-3-13;15:15:28;53,73;-6,75;22,0;48,0;3,621;3,527;0,093;0,056;
2020-3-13;15:15:29;53,74;-6,75;22,0;48,0;3,621;3,527;0,093;0,056;
2020-3-13;15:15:29;53,74;-6,75;22,0;48,0;3,625;3,530;0,095;0,054;
2020-3-13;15:15:30;53,74;-6,81;22,0;48,0;3,619;3,529;0,090;0,054;
2020-3-13;15:15:30;53,74;-6,75;22,0;48,0;3,619;3,529;0,090;0,054;
2020-3-13;15:15:31;53,74;-6,75;22,0;48,0;3,622;3,528;0,094;0,055;
2020-3-13;15:15:31;53,74;-6,81;22,0;48,0;3,622;3,528;0,094;0,055;
2020-3-13;15:15:32;53,74;-6,75;22,0;48,0;3,622;3,529;0,093;0,054;
2020-3-13;15:15:32;53,72;-6,81;22,0;48,0;3,615;3,528;0,086;0,054;
2020-3-13;15:15:33;53,72;-6,75;22,0;48,0;3,615;3,528;0,086;0,054;
2020-3-13;15:15:33;53,74;-6,81;22,0;48,0;3,621;3,528;0,093;0,054;
2020-3-13;15:15:34;53,74;-6,75;22,0;48,0;3,621;3,528;0,092;0,055;
2020-3-13;15:15:34;53,74;-6,75;22,0;48,0;3,621;3,528;0,092;0,055;
2020-3-13;15:15:35;53,74;-6,75;22,0;48,0;3,620;3,529;0,091;0,054;
2020-3-13;15:15:35;53,74;-6,81;22,0;48,0;3,623;3,530;0,092;0,053;
2020-3-13;15:15:36;53,74;-6,75;22,0;48,0;3,623;3,530;0,092;0,053;
2020-3-13;15:15:36;53,74;-6,75;22,0;48,0;3,619;3,530;0,088;0,053;
2020-3-13;15:15:37;53,75;-6,81;22,0;48,0;3,624;3,528;0,096;0,055;
2020-3-13;15:15:37;53,75;-6,75;22,0;48,0;3,624;3,528;0,096;0,055;
2020-3-13;15:15:38;53,75;-6,75;22,0;48,0;3,625;3,531;0,094;0,053;
2020-3-13;15:15:38;53,76;-6,75;22,0;48,0;3,629;3,531;0,098;0,053;
2020-3-13;15:15:39;53,76;-6,81;22,0;48,0;3,629;3,531;0,098;0,053;
2020-3-13;15:15:39;53,74;-6,81;22,0;48,0;3,622;3,531;0,091;0,052;
2020-3-13;15:15:40;53,75;-6,75;22,0;48,0;3,620;3,530;0,090;0,054;
2020-3-13;15:15:40;53,75;-6,81;22,0;49,0;3,620;3,530;0,090;0,054;
2020-3-13;15:15:41;53,74;-6,81;22,0;48,0;3,618;3,529;0,090;0,055;
2020-3-13;15:15:41;53,74;-6,75;22,0;48,0;3,618;3,529;0,090;0,055;
2020-3-13;15:15:42;53,75;-6,81;22,0;49,0;3,619;3,531;0,088;0,052;
2020-3-13;15:15:42;53,75;-6,81;22,0;48,0;3,624;3,529;0,094;0,055;
2020-3-13;15:15:43;53,75;-6,81;22,0;48,0;3,624;3,529;0,094;0,055;
2020-3-13;15:15:43;53,75;-6,75;22,0;48,0;3,620;3,529;0,091;0,054;
2020-3-13;15:15:44;53,74;-6,81;22,0;48,0;3,616;3,530;0,086;0,053;
2020-3-13;15:15:44;53,74;-6,75;22,0;48,0;3,616;3,530;0,086;0,053;
2020-3-13;15:15:45;53,75;-6,75;22,0;48,0;3,622;3,531;0,091;0,053;
2020-3-13;15:15:45;53,76;-6,75;22,0;48,0;3,624;3,531;0,093;0,053;
2020-3-13;15:15:46;53,76;-6,75;22,0;48,0;3,624;3,531;0,093;0,053;
2020-3-13;15:15:46;53,77;-6,75;22,0;48,0;3,626;3,531;0,094;0,053;
2020-3-13;15:15:47;53,75;-6,75;22,0;48,0;3,618;3,531;0,088;0,053;
2020-3-13;15:15:47;53,75;-6,75;22,0;48,0;3,618;3,531;0,088;0,053;
2020-3-13;15:15:48;53,74;-6,75;22,0;48,0;3,621;3,530;0,091;0,054;
2020-3-13;15:15:48;53,75;-6,81;22,0;48,0;3,623;3,530;0,092;0,054;
2020-3-13;15:15:49;53,75;-6,75;22,0;48,0;3,623;3,530;0,092;0,054;
2020-3-13;15:15:49;53,75;-6,81;22,0;48,0;3,622;3,529;0,093;0,055;
2020-3-13;15:15:50;53,75;-6,75;22,0;48,0;3,621;3,530;0,091;0,053;
2020-3-13;15:15:50;53,75;-6,75;22,0;48,0;3,621;3,530;0,091;0,053;
2020-3-13;15:15:51;53,74;-6,75;22,0;48,0;3,622;3,529;0,093;0,054;
2020-3-13;15:15:51;53,75;-6,75;22,0;48,0;3,622;3,531;0,092;0,053;
2020-3-13;15:15:52;53,75;-6,81;22,0;49,0;3,624;3,531;0,094;0,053;
2020-3-13;15:15:52;53,75;-6,81;22,0;49,0;3,621;3,531;0,090;0,053;
2020-3-13;15:15:53;53,76;-6,75;22,0;48,0;3,621;3,531;0,090;0,053;
2020-3-13;15:15:53;53,75;-6,75;22,0;48,0;3,621;3,530;0,091;0,054;
2020-3-13;15:15:54;53,75;-6,81;22,0;48,0;3,629;3,531;0,098;0,054;
2020-3-13;15:15:54;53,77;-6,81;22,0;48,0;3,629;3,531;0,098;0,054;
2020-3-13;15:15:55;53,75;-6,75;22,0;48,0;3,617;3,531;0,086;0,053;
2020-3-13;15:15:55;53,75;-6,75;22,0;48,0;3,622;3,532;0,090;0,052;
2020-3-13;15:15:56;53,76;-6,75;22,0;48,0;3,622;3,532;0,090;0,052;
2020-3-13;15:15:56;53,75;-6,81;22,0;48,0;3,622;3,531;0,091;0,053;
2020-3-13;15:15:57;53,77;-6,81;22,0;48,0;3,626;3,531;0,095;0,055;
2020-3-13;15:15:57;53,77;-6,75;22,0;48,0;3,626;3,531;0,095;0,055;
2020-3-13;15:15:58;53,75;-6,81;22,0;48,0;3,617;3,533;0,085;0,051;
2020-3-13;15:15:58;53,75;-6,75;22,0;48,0;3,623;3,532;0,091;0,052;
2020-3-13;15:15:59;53,76;-6,75;22,0;48,0;3,623;3,532;0,091;0,052;
2020-3-13;15:15:59;53,77;-6,75;22,0;48,0;3,627;3,531;0,096;0,054;
2020-3-13;15:16:0;53,77;-6,75;22,0;48,0;3,624;3,532;0,092;0,053;
2020-3-13;15:16:0;53,76;-6,81;22,0;48,0;3,624;3,532;0,092;0,052;
2020-3-13;15:16:1;53,77;-6,75;23,0;48,0;3,627;3,533;0,094;0,052;
2020-3-13;15:16:1;53,76;-6,75;23,0;49,0;3,618;3,532;0,086;0,053;
2020-3-13;15:16:2;53,76;-6,81;23,0;49,0;3,618;3,532;0,086;0,052;
2020-3-13;15:16:2;53,76;-6,75;23,0;48,0;3,621;3,532;0,089;0,053;
2020-3-13;15:16:3;53,76;-6,75;23,0;49,0;3,621;3,532;0,089;0,053;
2020-3-13;15:16:3;53,77;-6,75;23,0;49,0;3,624;3,531;0,093;0,054;
2020-3-13;15:16:4;53,76;-6,75;23,0;49,0;3,620;3,531;0,090;0,054;
2020-3-13;15:16:4;53,76;-6,75;23,0;49,0;3,620;3,531;0,090;0,054;
2020-3-13;15:16:5;53,76;-6,75;23,0;48,0;3,621;3,531;0,090;0,053;
2020-3-13;15:16:5;53,76;-6,81;23,0;49,0;3,621;3,530;0,091;0,054;
2020-3-13;15:16:6;53,76;-6,75;23,0;48,0;3,621;3,530;0,091;0,054;
2020-3-13;15:16:6;53,76;-6,75;23,0;48,0;3,623;3,531;0,092;0,053;
2020-3-13;15:16:7;53,76;-6,75;23,0;48,0;3,623;3,532;0,092;0,053;
2020-3-13;15:16:7;53,76;-6,75;23,0;48,0;3,623;3,532;0,092;0,053;
2020-3-13;15:16:8;53,76;-6,75;23,0;48,0;3,615;3,531;0,084;0,054;
2020-3-13;15:16:8;53,78;-6,75;23,0;48,0;3,627;3,533;0,094;0,053;
2020-3-13;15:16:9;53,78;-6,81;23,0;48,0;3,627;3,533;0,094;0,053;
2020-3-13;15:16:9;53,77;-6,75;23,0;48,0;3,623;3,533;0,091;0,053;
2020-3-13;15:16:10;53,77;-6,75;23,0;48,0;3,625;3,531;0,094;0,053;
2020-3-13;15:16:10;53,77;-6,75;23,0;48,0;3,625;3,531;0,094;0,053;
2020-3-13;15:16:11;53,77;-6,75;23,0;49,0;3,626;3,532;0,094;0,053;
2020-3-13;15:16:11;53,76;-6,75;23,0;48,0;3,624;3,530;0,094;0,054;
2020-3-13;15:16:12;53,76;-6,75;23,0;49,0;3,624;3,530;0,094;0,054;
2020-3-13;15:16:12;53,77;-6,75;23,0;48,0;3,622;3,533;0,089;0,052;
2020-3-13;15:16:13;53,77;-6,75;23,0;49,0;3,622;3,533;0,089;0,052;
2020-3-13;15:16:13;53,78;-6,75;23,0;48,0;3,624;3,533;0,091;0,053;
2020-3-13;15:16:14;53,77;-6,75;23,0;48,0;3,625;3,532;0,093;0,053;
2020-3-13;15:16:14;53,77;-6,75;23,0;49,0;3,625;3,532;0,093;0,053;
2020-3-13;15:16:15;53,77;-6,81;23,0;49,0;3,618;3,532;0,086;0,053;
2020-3-13;15:16:15;53,77;-6,75;23,0;48,0;3,624;3,531;0,093;0,054;
2020-3-13;15:16:16;53,77;-6,75;23,0;49,0;3,624;3,531;0,093;0,054;
2020-3-13;15:16:16;53,77;-6,81;23,0;48,0;3,623;3,533;0,090;0,052;
2020-3-13;15:16:17;53,78;-6,75;23,0;48,0;3,623;3,533;0,090;0,052;
2020-3-13;15:16:17;53,78;-6,75;23,0;49,0;3,623;3,533;0,090;0,052;
2020-3-13;15:16:18;53,77;-6,75;23,0;49,0;3,621;3,533;0,088;0,052;
2020-3-13;15:16:18;53,78;-6,81;23,0;48,0;3,624;3,532;0,092;0,054;
2020-3-13;15:16:19;53,78;-6,81;23,0;48,0;3,624;3,532;0,092;0,054;
2020-3-13;15:16:19;53,78;-6,81;23,0;48,0;3,625;3,533;0,092;0,052;
2020-3-13;15:16:20;53,78;-6,81;23,0;48,0;3,628;3,531;0,096;0,055;
2020-3-13;15:16:20;53,78;-6,75;23,0;48,0;3,628;3,531;0,096;0,055;
2020-3-13;15:16:21;53,77;-6,75;23,0;49,0;3,624;3,531;0,093;0,054;
2020-3-13;15:16:21;53,78;-6,75;23,0;49,0;3,627;3,534;0,093;0,052;
2020-3-13;15:16:22;53,78;-6,75;23,0;49,0;3,627;3,534;0,093;0,052;
2020-3-13;15:16:22;53,78;-6,75;23,0;49,0;3,623;3,533;0,090;0,053;
2020-3-13;15:16:23;53,78;-6,75;23,0;49,0;3,630;3,533;0,097;0,053;
2020-3-13;15:16:23;53,79;-6,75;23,0;48,0;3,630;3,533;0,097;0,053;
2020-3-13;15:16:24;53,78;-6,75;23,0;49,0;3,622;3,533;0,089;0,052;
2020-3-13;15:16:24;53,78;-6,75;23,0;49,0;3,622;3,533;0,089;0,052;
2020-3-13;15:16:25;53,79;-6,75;23,0;48,0;3,629;3,534;0,095;0,052;
2020-3-13;15:16:25;53,77;-6,75;23,0;49,0;3,622;3,531;0,090;0,054;
2020-3-13;15:16:26;53,77;-6,75;23,0;48,0;3,622;3,531;0,090;0,054;
2020-3-13;15:16:26;53,78;-6,81;23,0;48,0;3,621;3,534;0,087;0,052;
2020-3-13;15:16:27;53,78;-6,81;23,0;48,0;3,626;3,533;0,093;0,053;
2020-3-13;15:16:27;53,78;-6,75;23,0;48,0;3,626;3,533;0,093;0,053;
2020-3-13;15:16:28;53,79;-6,75;23,0;49,0;3,622;3,532;0,090;0,054;
2020-3-13;15:16:28;53,79;-6,75;23,0;49,0;3,627;3,532;0,095;0,053;
2020-3-13;15:16:29;53,78;-6,75;23,0;48,0;3,627;3,533;0,094;0,053;
2020-3-13;15:16:29;53,77;-6,75;23,0;49,0;3,619;3,534;0,085;0,051;
2020-3-13;15:16:30;53,77;-6,81;23,0;48,0;3,627;3,534;0,093;0,051;
2020-3-13;15:16:30;53,79;-6,75;23,0;48,0;3,627;3,534;0,093;0,052;
2020-3-13;15:16:31;53,78;-6,75;23,0;48,0;3,625;3,535;0,090;0,051;
2020-3-13;15:16:31;53,78;-6,75;23,0;48,0;3,625;3,535;0,090;0,051;
2020-3-13;15:16:32;53,78;-6,75;23,0;49,0;3,624;3,533;0,091;0,052;
2020-3-13;15:16:32;53,78;-6,75;23,0;48,0;3,627;3,533;0,094;0,053;
2020-3-13;15:16:33;53,79;-6,75;23,0;48,0;3,627;3,533;0,094;0,053;
2020-3-13;15:16:33;53,79;-6,75;23,0;48,0;3,627;3,534;0,093;0,052;
2020-3-13;15:16:34;53,78;-6,75;23,0;48,0;3,624;3,533;0,091;0,053;
2020-3-13;15:16:34;53,78;-6,75;23,0;48,0;3,624;3,533;0,091;0,053;
